Date,PrevOpen,PrevHigh,PrevLow,PrevAdjClose,PrevVol,9MA,20MA,UpperBB,MidBB,LowerBB,SAR,ADX,MACD,MACDSIGNAL,MACDHIST,MOM,ROC,RSI,ATR,BETA,LINEARREG,LINEARREG_ANGLE,LINEARREG_SLOPE,STDDEV,TSF,VAR,PrevIndOpen,PrevIndHigh,PrevIndLow,PrevIndClose,PrevIndVol,Open,Adj Close
2018-10-04,32.130001068115234,33.90999984741211,31.350000381469727,32.66999816894531,3699700.0,31.44888899061415,32.45150012969971,35.67241081523916,32.284499931335446,28.896589047431736,28.81860076904297,35.96459718970051,-1.441506328231462,-1.6158440007776567,0.1743376725461947,0.45999908447265625,1.4281251088094749,47.8421837303947,1.8201219986019266,0.4236014414785729,30.592856761387416,-7.9016730206990715,-0.13879122891268889,1.361768681089708,30.45406553247473,1.8544139407968032,120.6500015258789,121.62000274658203,119.87999725341797,121.16593933105469,1465300.0,32.36000061035156,31.809999465942383
2018-10-05,32.36000061035156,32.70000076293945,31.440000534057617,31.809999465942383,1107900.0,31.372222052680122,32.28050003051758,35.22078408419437,32.11299982070923,29.005215557224084,28.934828775024414,33.59950804926013,-1.3121793453146786,-1.555111069685061,0.24293172437038235,-0.6700000762939453,-2.0628081457411684,43.877465164134,1.7801133007647771,0.37016855931820647,30.71314250401088,-6.8837354465488385,-0.12072527958796575,1.3882875348059531,30.592417224422913,1.9273422792975907,120.76000213623047,120.93000030517578,116.9800033569336,117.78855895996094,2272600.0,31.709999084472656,30.690000534057617
2018-10-08,31.709999084472656,32.060001373291016,30.209999084472656,30.690000534057617,1021700.0,31.177777820163303,32.0585000038147,34.71062710781926,31.88799991607666,29.065372724334058,29.04873222088623,32.141073654275836,-1.285245819415529,-1.5011380196311546,0.2158922002156256,-1.6900005340576172,-5.2192726322105365,39.308740421096864,1.7851053713400329,0.3874342171698445,30.60999984741211,-6.824151252489841,-0.1196703145792196,1.1878379802748242,30.490329532832888,1.4109590673833736,117.5999984741211,118.62999725341797,114.83999633789062,116.43960571289062,2413200.0,30.760000228881836,30.299999237060547
2018-10-09,30.760000228881836,31.219999313354492,29.399999618530273,30.299999237060547,1132000.0,31.05000008477105,31.798999977111816,34.062072655394935,31.637499809265137,29.212926963135338,29.16035759783081,31.221594720970767,-1.2806085926804585,-1.4570321342410153,0.17642354156055684,-2.3400001525878906,-7.169118248605133,37.83153611381718,1.7875978230174747,0.4179688534307457,30.444856698172433,-7.085959031348185,-0.12430772886171446,0.8356166183202439,30.320548969310718,0.6982551328129603,116.19000244140625,116.80000305175781,114.30000305175781,115.56029510498047,1820300.0,30.309999465942383,29.079999923706055
2018-10-10,30.309999465942383,30.670000076293945,28.6200008392334,29.079999923706055,1455600.0,30.788888931274414,31.55649995803833,33.829222848851835,31.395999813079833,28.96277677730783,34.630001068115234,30.758646972626288,-1.3597034902618255,-1.4375664054451773,0.07786291518335187,-2.3500003814697266,-7.476934007801262,33.58030867922658,1.8063407811634085,-1.2855839005558758,30.022856630597797,-8.801513117118393,-0.15483522100763006,1.2391120666367048,29.868021409590167,1.5353987136846854,115.3499984741211,116.37999725341797,114.83999633789062,115.04069519042969,1805800.0,29.059999465942383,28.389999389648438
2018-10-11,29.059999465942383,29.350000381469727,28.25,28.389999389648438,1141900.0,30.657777786254883,31.33499994277954,33.84568086168291,31.174999713897705,28.504318566112506,34.509801063537594,30.50867211641009,-1.461220008288727,-1.4422971260138873,-0.018922882274839736,-2.950000762939453,-9.412893262847854,31.42917282455999,1.7558878954710024,-1.1243176656255343,29.551427895682195,-10.338091519431227,-0.18241766206510773,1.2054974581654256,29.36901023361709,1.4532241216433022,114.83999633789062,115.20999908447266,111.16999816894531,111.2236557006836,2657200.0,28.360000610351562,27.920000076293945
2018-10-12,28.360000610351562,28.739999771118164,27.170000076293945,27.920000076293945,1570400.0,30.52666664123535,31.140499973297118,33.92358692549551,30.955999755859374,27.988412586223234,34.25940902099609,30.771120058378273,-1.5615964846367874,-1.4661569977384672,-0.09543948689832016,-1.7700004577636719,-5.961604667986753,30.018567252219857,1.7426101668533749,-0.8595750976615181,29.06171384538923,-11.791018158341346,-0.2087472852769789,1.0686553094761064,28.852966560112254,1.1420241704714726,111.02999877929688,111.95999908447266,108.2300033569336,108.99539184570312,3933800.0,28.31999969482422,26.729999542236328
2018-10-15,28.31999969482422,28.360000610351562,26.399999618530273,26.729999542236328,1390900.0,29.987777709960938,30.897999954223632,34.16692530120853,30.703999710083007,27.24107411895748,33.83404448431396,31.335007962898512,-1.7173718692828892,-1.5163999720473516,-0.20097189723553766,-2.6400012969970703,-8.988768204155006,26.745479502122688,1.7581380829225117,-0.5903915894348909,28.43057087489537,-13.544543373512004,-0.24090115054623112,1.1879830615445575,28.189669724349137,1.41130375451678,111.26000213623047,111.66000366210938,109.41000366210938,111.16370391845703,2547000.0,26.8799991607666,27.84000015258789
2018-10-16,26.8799991607666,28.309999465942383,26.209999084472656,27.84000015258789,2035800.0,29.548888736301,30.672999954223634,34.08642926500558,30.484499740600587,26.8825702161956,33.239320895051264,31.936498428290268,-1.731299864185175,-1.5593799504749162,-0.17191991371025872,-1.2999992370605469,-4.461219163657059,33.97691094589998,1.7825568185330272,0.02432509568379459,28.08085675920759,-14.319149497730484,-0.25525277106316535,0.7698156202841704,27.825603988144426,0.592616089233502,110.83999633789062,111.2699966430664,109.72000122070312,110.00460052490234,1885000.0,28.18000030517578,30.530000686645508
2018-10-17,28.18000030517578,30.719999313354492,28.18000030517578,30.530000686645508,2477300.0,29.341110865275066,30.58849992752075,33.91789133833816,30.401499843597414,26.885108348856665,32.536388713993404,30.54460115983733,-1.5078952607315408,-1.5490830125262411,0.041187751794700356,-0.8599987030029297,-2.739721948788998,47.502156021709766,1.8609455572639966,0.8402521545160496,28.512571334838867,-10.200313665361577,-0.17993405101063487,1.2490223525700317,28.332637283828234,1.5600568372195767,110.80000305175781,114.98999786376953,110.80000305175781,114.6609878540039,1693400.0,30.489999771118164,31.450000762939453
2018-10-18,30.489999771118164,32.0099983215332,29.5,31.450000762939453,2234600.0,29.322222179836697,30.548499965667723,33.81675492889562,30.363499927520753,26.910244926145886,26.209999084472656,28.439059693156644,-1.2422888529568823,-1.4877241806123693,0.24543532765548703,-1.2199974060058594,-3.7343050945302325,51.1853111352581,1.9073064689975112,1.0899247976685502,28.968285969325475,-7.359847220369112,-0.1291647690993089,1.7861762319422554,28.839121200226167,3.1904255315554337,114.66999816894531,114.86000061035156,113.0,114.60103607177734,1009300.0,31.540000915527344,29.959999084472656
2018-10-19,31.540000915527344,31.540000915527344,29.190000534057617,29.959999084472656,2204400.0,29.337777667575413,30.477499961853027,33.55384043957459,30.237499904632568,26.921159369690542,26.325999069213868,26.66431253928871,-1.138896059359194,-1.4179585563617343,0.2790624970025404,-1.8500003814697266,-5.815782497734534,45.604814934966186,1.9389274627455266,0.9896480515690713,28.94485735212054,-7.927610294376972,-0.13925266894665395,1.7497134432658807,28.805604683173883,3.0614971335453447,114.75,114.80000305175781,111.87000274658203,112.91234588623047,1471900.0,30.899999618530273,26.360000610351562
2018-10-22,30.899999618530273,30.899999618530273,26.1299991607666,26.360000610351562,6149200.0,28.77111095852322,30.117999839782716,33.50366239513087,29.936499881744385,26.369337368357908,32.0099983215332,26.486189312138283,-1.3320908023751166,-1.4007850055644107,0.06869420318929409,-4.329999923706055,-14.108829743749673,35.526640824955024,2.14114696238968,1.33250895223631,27.946000398908346,-14.701524736264968,-0.262373532305707,1.861197459359796,27.683626866602637,3.464055982727359,113.2300033569336,114.25,110.98999786376953,111.13372802734375,1550500.0,25.209999084472656,21.1200008392334
2018-10-23,25.209999084472656,25.5,20.56999969482422,21.1200008392334,9187800.0,27.842222213745117,29.527499961853028,34.40845933266216,29.360499954223634,24.312540575785107,31.89239833831787,27.916542349179,-1.8862793628058512,-1.4978838770126988,-0.3883954857931524,-9.179998397827148,-30.297025178135662,26.386285934887876,2.401779387613799,1.1446398197229624,26.000572041102817,-24.17116657017034,-0.4488130758096884,3.797412594392232,25.55175896529313,14.42034241204874,111.41999816894531,111.87000274658203,108.56999969482422,109.53497314453125,2028200.0,20.700000762939453,20.110000610351562
2018-10-24,20.700000762939453,21.0,19.700000762939453,20.110000610351562,4362600.0,26.92555554707845,28.960000038146973,35.15518006182592,28.794499969482423,22.43381987713893,31.439502392578124,29.425435241822893,-2.3795464370962236,-1.6742163890294037,-0.7053300480668199,-8.969999313354492,-30.845939948033273,25.048561702751126,2.3316522939480953,0.6593427257453253,24.27171483721052,-29.9750222158779,-0.5767691559843965,4.556757331405725,23.694945681226123,20.764037377319823,108.01000213623047,110.38999938964844,106.51000213623047,109.00537872314453,2522600.0,20.110000610351562,18.010000228881836
2018-10-25,20.110000610351562,20.520000457763672,17.920000076293945,18.010000228881836,4176300.0,25.78333346048991,28.291500091552734,35.9155884929892,28.12799997329712,20.340411453605036,30.735132294799804,31.17008194482528,-2.9064133042261915,-1.9206557720687614,-0.9857575321574301,-10.379999160766602,-36.56216760804637,22.49494426117698,2.3508200144853544,0.3847730364686834,22.238857650756835,-36.42243166287629,-0.7378680721744076,4.392153505564577,21.500989578582427,19.29101241644321,108.87000274658203,109.5999984741211,102.12000274658203,102.7302474975586,7129700.0,18.040000915527344,18.780000686645508
2018-10-26,18.040000915527344,19.219999313354492,17.639999389648438,18.780000686645508,2592200.0,24.86222245958116,27.744000053405763,36.32580044285845,27.582499980926514,18.839199518994576,29.709921717319336,32.84198488765872,-3.2246546786605315,-2.1814555533871154,-1.043199125273416,-9.139999389648438,-32.73638740928566,25.494239297066557,2.2957614365725476,0.29042622488179454,20.63828642708914,-40.47182798922241,-0.8532306796901828,2.94372967435718,19.785055747398964,8.665544395691029,102.80000305175781,105.31999969482422,101.38999938964844,103.90933227539062,6733900.0,18.59000015258789,17.979999542236328
2018-10-29,18.59000015258789,18.780000686645508,17.65999984741211,17.979999542236328,2403500.0,23.74555566575792,27.175500011444093,36.65408661537996,27.01299991607666,17.371913216773358,28.502929484552247,34.39446619171834,-3.5010586424732324,-2.4453761712043387,-1.0556824712688937,-8.75,-32.734755517575074,24.436187538001764,2.2117785367626084,0.596908902580239,19.116571862357006,-43.59004879464614,-0.9519560006948617,1.2325099860787534,18.164615861662146,1.5190808657838488,102.0,105.0,101.37000274658203,103.52963256835938,3109500.0,18.1299991607666,16.700000762939453
2018-10-30,18.1299991607666,18.329999923706055,16.329999923706055,16.700000762939453,2933300.0,22.193333519829643,26.41500005722046,36.96312285763503,26.39099998474121,15.81887711184739,27.416636475061868,36.09488677794336,-3.7798245151197065,-2.7122658399874124,-1.067558675132294,-11.139999389648438,-40.01436540442299,22.805369173947913,2.196651498422422,-0.08367551227798578,17.443429129464285,-47.025302866555,-1.073318628164438,1.1181878669410437,16.37011050129985,1.250344105774161,105.2699966430664,105.80000305175781,100.66000366210938,102.53040313720703,2243100.0,16.520000457763672,16.610000610351562
2018-10-31,16.520000457763672,16.84000015258789,15.600000381469727,16.610000610351562,3975200.0,20.244444529215496,25.508500003814696,36.774989263730035,25.65200004577637,14.529010827822702,26.08624008889917,37.80829697780934,-3.96233540170023,-2.9622797523299758,-1.0000556493702542,-13.920000076293945,-45.59449644029277,22.690702173271042,2.1283192321864037,-0.3840346076818822,16.00228625706264,-49.37237947117831,-1.1655823801900005,0.8359089447884205,14.83670387687264,0.6987437639772907,102.36000061035156,104.11000061035156,101.83000183105469,103.54961395263672,1496500.0,14.0,11.630000114440918
2018-11-01,14.0,14.100000381469727,11.5,11.630000114440918,14331800.0,18.11777793036567,24.478499984741212,36.79700431804807,24.600000143051147,12.402995968054231,24.61816652985905,40.00966879304955,-4.457438438988948,-3.2613114896617703,-1.1961269493271778,-19.820000648498535,-63.02066825974243,17.459477134172115,2.341296473483915,1.604290365347795,13.550000463213237,-53.75036490532481,-1.3638461291135013,2.4911764951620436,12.186154334099736,6.205960330047844,104.7699966430664,105.4800033569336,103.61000061035156,103.98927307128906,1791700.0,11.760000228881836,13.729999542236328
2018-11-02,11.760000228881836,14.350000381469727,11.75,13.729999542236328,8737900.0,16.850000275505913,23.583000040054323,36.29491325227316,23.696000146865845,11.097087041458531,22.519259885081603,41.886835860159636,-4.627021337906815,-3.5344534593107793,-1.0925678785960353,-16.229999542236328,-54.1722297670157,25.282135960681146,2.3683467444514075,1.4762660804507381,11.933143016270229,-55.76885740865059,-1.4697362857860523,2.3146404405345105,10.463406730484177,5.357560368957792,104.41999816894531,108.33000183105469,104.41999816894531,107.98616790771484,2338000.0,13.800000190734863,14.510000228881836
2018-11-05,13.800000190734863,14.760000228881836,13.319999694824219,14.510000228881836,4129100.0,16.151111284891766,22.765500020980834,35.662288697987144,22.887000131607056,10.111711565226967,20.756178303468545,43.346072579661644,-4.644933567606845,-3.7565494809699924,-0.8883840866368526,-11.850000381469727,-44.95447688577152,28.01119317876522,2.3020363008518507,1.6955040506477788,11.046857261657713,-55.58428896398719,-1.4596044246967022,1.8989220964986304,9.58725283696101,3.605905128570754,108.79000091552734,110.27999877929688,106.9800033569336,108.01614379882812,2314400.0,14.40999984741211,14.300000190734863
2018-11-06,14.40999984741211,14.569999694824219,13.350000381469727,14.300000190734863,1881500.0,15.51777786678738,21.970500040054322,34.909043725811514,22.087000179290772,9.264956632770026,19.275189774913578,44.701078104913506,-4.622785789729914,-3.929796742721977,-0.692989047007937,-6.820000648498535,-32.29166845405336,27.717662253508536,2.2247479446020395,1.7348857806024327,10.87171442849295,-52.60532829444812,-1.3081978221516033,1.59563924647429,9.563516606341349,2.5460646048890396,108.16999816894531,108.6500015258789,106.63999938964844,107.94619750976562,1393100.0,14.40999984741211,15.350000381469727
2018-11-07,14.40999984741211,16.459999084472656,14.3100004196167,15.350000381469727,4004600.0,15.213333341810438,21.282500076293946,34.12121936442236,21.400500202178954,8.679781039935552,18.031159410927405,44.645856205866615,-4.468991523588453,-4.037635698895272,-0.43135582469318123,-4.760000228881836,-23.669816431689416,31.578398877296443,2.2201230123974502,1.2616972346879887,11.561714526585172,-45.71069662349379,-1.0251208797915952,1.2503056562698642,10.536593646793577,1.5632642341004157,107.69999694824219,109.2699966430664,107.69999694824219,108.41584014892578,1177200.0,15.300000190734863,16.09000015258789
2018-11-08,15.300000190734863,16.200000762939453,15.300000190734863,16.09000015258789,2403900.0,14.957777871025932,20.679000091552734,33.2824382080588,20.785500240325927,8.288562272593053,16.98617390517902,44.594578728180224,-4.238537441324738,-4.077816047381165,-0.16072139394357254,-1.9200000762939453,-10.660744319230641,34.244030085514815,2.1258285523836746,0.2570531012167899,12.68914290836879,-34.96327719425588,-0.6992527888371394,0.8301230599602885,11.989890119531651,0.6891042946778327,109.70999908447266,111.25,109.0,110.9438705444336,2555600.0,16.290000915527344,15.6899995803833
2018-11-09,16.290000915527344,16.290000915527344,15.460000038146973,15.6899995803833,1219400.0,14.665555742051867,20.038000106811523,32.40880046977537,20.174000215530395,7.939199961285414,16.459999084472656,44.48304397892458,-4.041588705239004,-4.070570578952733,0.028981873713728845,-3.090001106262207,-16.453679410456633,33.48463785694251,2.0332694327405814,0.29869038033735923,13.595714187622074,-23.87070891896124,-0.44252752576555526,0.6841168509050151,13.153186661856518,0.46801586569219467,110.52999877929688,111.5,109.88999938964844,110.08454132080078,1045000.0,15.5,15.649999618530273
2018-11-12,15.5,16.670000076293945,15.100000381469727,15.649999618530273,1749400.0,14.552222357855904,19.469000148773194,31.618323607392163,19.620000219345094,7.621676831298023,11.5,44.09858089439528,-3.8444170291345934,-4.025339868989105,0.18092283985451196,-2.3299999237060547,-12.958843064665915,33.40486142636058,2.0001787371751267,0.2998155774727095,14.04828553880964,-17.369226676499654,-0.3127912605201805,0.605626835788685,13.735494278289458,0.3667838642274148,109.29000091552734,109.58999633789062,106.86000061035156,107.64643859863281,1602100.0,15.5,14.479999542236328
2018-11-13,15.5,15.5,13.880000114440918,14.479999542236328,2093900.0,14.606666776869032,18.784500122070312,30.525465943419125,18.952000188827515,7.378534434235906,11.603400001525879,44.11919077782485,-3.7394601148638777,-3.96816391816406,0.22870380330018225,-2.220001220703125,-13.29341987594239,31.072897922889375,1.983737363383286,0.591531640570814,14.211999729701452,-12.72053223514866,-0.22573631831577845,0.5400149360853016,13.986263411385673,0.29161613119521235,107.2300033569336,107.80999755859375,104.0999984741211,104.36897277832031,2374900.0,14.489999771118164,15.260000228881836
2018-11-14,14.489999771118164,15.4399995803833,14.489999771118164,15.260000228881836,1290500.0,15.005555682712131,18.02750015258789,28.558145004035627,18.18850016593933,7.8188553278430355,11.70473200302124,44.13832852672373,-3.5523917071431477,-3.8850094759598774,0.3326177688167298,-1.3500003814697266,-8.127635953417055,34.36260471458928,1.9106132687235493,0.8284405911891836,14.437142644609722,-9.139385358605022,-0.16087916657164858,0.5445953753603333,14.276263478038073,0.2965841228638624,104.98999786376953,106.33000183105469,103.79000091552734,103.94930267333984,1634400.0,15.350000381469727,15.079999923706055
2018-11-15,15.350000381469727,15.760000228881836,14.350000381469727,15.079999923706055,1468200.0,15.130000114440918,17.19650011062622,25.832200779116846,17.37000012397766,8.907799468838476,11.804037364486694,43.89076045046743,-3.379704042166363,-3.7839483892011745,0.4042443470348114,3.4499998092651367,29.66465842920576,33.95979936723229,1.8748551672013036,0.7766899505798611,14.80457126072475,-3.644379413529218,-0.06369233812604631,0.4413343451873956,14.740878922598704,0.19477600424198727,104.7300033569336,105.29000091552734,101.29000091552734,101.8409423828125,3460000.0,14.920000076293945,15.4399995803833
2018-11-16,14.920000076293945,15.579999923706055,14.59000015258789,15.4399995803833,1060500.0,15.230000178019205,16.417000150680543,22.852373665762332,16.644000148773195,10.435626631784057,11.90135661872284,43.66087580822944,-3.177174371442023,-3.6625935856493443,0.4854192142073215,1.7100000381469727,12.454479935608575,35.58610527161953,1.8116512103382223,0.7236758443776032,15.255999646868025,1.928435856502129,0.03367027031196343,0.39871797561489686,15.289669917179989,0.15897602407844147,101.91000366210938,104.55999755859375,101.20999908447266,104.0692138671875,1871900.0,15.3100004196167,16.75
2018-11-19,15.3100004196167,17.399999618530273,15.220000267028809,16.75,3993800.0,15.467777887980143,15.984000158309936,20.492760425624102,16.163500118255616,11.83423981088713,11.996729487874262,41.989620324715524,-2.8777887056749876,-3.505632609654473,0.6278439039794854,2.239999771118164,15.437627400304876,41.255242879754576,1.8379617918498823,0.5382391824055743,15.933999742780413,7.82505781811548,0.13742853520990728,0.747326006018324,16.07142827799032,0.5584961592713,103.8499984741211,105.55000305175781,103.29000091552734,104.96851348876953,2693800.0,16.549999237060547,16.489999771118164
2018-11-20,16.549999237060547,16.90999984741211,15.649999618530273,16.489999771118164,2341100.0,15.590000046624077,15.769000101089478,19.6247045257162,15.932000064849854,12.239295603983507,12.212860293100503,40.437740232881175,-2.6311727327406764,-3.330740634271714,0.6995679015310374,2.189999580383301,15.314682176034001,40.49349770828377,1.7966788230664503,0.10443268384902915,16.530856922694618,12.983854964581166,0.2305714072761955,0.6808993835957677,16.761428329970812,0.4636239705810965,104.68000030517578,105.05000305175781,101.87999725341797,102.72026062011719,1649600.0,16.399999618530273,17.3700008392334
2018-11-21,16.399999618530273,18.09000015258789,15.59000015258789,17.3700008392334,2837600.0,15.713333235846626,15.633500051498412,19.032811340346882,15.795000076293945,12.55718881224101,12.420345866117694,38.15175673555672,-2.3377707002759323,-3.1321466474725574,0.7943759471966252,2.020000457763672,13.159611775659519,44.245836300214044,1.8469160499902753,0.07618792599311752,16.646000044686453,10.49278532359172,0.18520880269480275,0.8466549041753246,16.831208847381255,0.7168245267641282,101.63999938964844,103.37000274658203,100.83999633789062,102.10073852539062,2044400.0,17.399999618530273,17.489999771118164
2018-11-23,17.399999618530273,17.639999389648438,16.860000610351562,17.489999771118164,1400500.0,15.918888833787706,15.599000024795533,18.942968773283965,15.769000053405762,12.595031333527558,12.760525123305905,36.029057773755426,-2.07168348710875,-2.920054015399796,0.8483705282910461,1.3999996185302734,8.701054103502281,44.75738932283766,1.7707076735121754,-0.13390042538435692,16.92799993242536,10.607185377932247,0.18727471697461473,0.7357828371354065,17.11527464939998,0.5413763834230281,102.76000213623047,103.48999786376953,102.19000244140625,102.72026062011719,1379900.0,17.350000381469727,16.6200008392334
2018-11-26,17.350000381469727,17.709999084472656,16.350000381469727,16.6200008392334,970600.0,16.06666660308838,15.51100001335144,18.55219997563442,15.661000061035157,12.769800146435895,13.080293625062824,34.36529920915824,-1.9090032948676168,-2.7178438712933604,0.8088405764257436,0.9300012588500977,5.927350438000323,41.76542586015501,1.7413713184758008,-0.08870379833111904,16.990285900660922,9.85230951526312,0.17367035373226627,0.40701845881741383,17.16395625439319,0.1656640258181028,101.79000091552734,104.7699966430664,101.72000122070312,103.12993621826172,1701500.0,16.829999923706055,17.059999465942383
2018-11-27,16.829999923706055,17.350000381469727,16.459999084472656,17.059999465942383,1683500.0,16.332222090827095,15.44850001335144,18.383837555702257,15.61500005722046,12.846162558738664,13.380876016714328,32.820380542032275,-1.7246926749427338,-2.5192136320232352,0.7945209570805014,1.4099998474121094,9.009583909143416,43.81120407649753,1.680559174084463,-0.49964648907961867,17.07542863573347,8.891261755795895,0.15643957368620148,0.3962120442504446,17.23186820941967,0.15698398400911628,104.20999908447266,105.5,103.9000015258789,104.88858032226562,1171400.0,16.8799991607666,16.610000610351562
2018-11-28,16.8799991607666,17.420000076293945,16.200000762939453,16.610000610351562,1085800.0,16.479999860127766,15.456500005722045,18.37255363462312,15.610500049591064,12.848446464559007,13.663423464866742,31.554296506429115,-1.596532494821453,-2.334677404582879,0.7381449097614259,2.1300010681152344,14.709952592900933,42.17920174814575,1.6476620411751794,-0.5006222400320332,17.116000284467425,8.465485453458639,0.14883520943777903,0.3667694445285505,17.264835493905203,0.13451982543978147,104.31999969482422,105.0199966430664,103.41999816894531,104.61878204345703,1530800.0,16.68000030517578,16.8700008392334
2018-11-29,16.68000030517578,17.09000015258789,16.1200008392334,16.8700008392334,1346400.0,16.6877777311537,15.596000051498413,18.406615613617927,15.623500061035156,12.840384508452386,13.929018066130011,30.432484838808687,-1.457187235786325,-2.1591793708235683,0.7019921350372433,1.6100006103515625,10.550462557034535,43.489032940537264,1.5992575606165589,-2.3163445608109274,17.293143381391253,9.50969473872511,0.16751655746292282,0.32637358751628315,17.460659938854178,0.10651971862824894,105.05999755859375,107.75,104.29000091552734,107.45658111572266,1614800.0,16.790000915527344,17.200000762939453
2018-11-30,16.790000915527344,17.649999618530273,16.5,17.200000762939453,1412300.0,16.884444342719185,15.862000036239625,18.079830581518447,15.902000093460083,13.72416960540172,14.178676991317484,28.871766767282974,-1.3050826972063376,-1.9883600361001221,0.6832773388937845,2.1200008392333984,14.058361073999182,45.18628094799399,1.5671677076103958,0.2938510554997491,17.475714928763253,10.149080879687055,0.17901106823931684,0.2345547072770731,17.654725997002572,0.05501591070583345,107.0,108.47000122070312,106.68000030517578,107.4066162109375,1127400.0,17.079999923706055,17.209999084472656
2018-12-03,17.079999923706055,17.290000915527344,16.59000015258789,17.209999084472656,1141800.0,17.48999998304579,16.27200002670288,18.08111768801269,16.0760000705719,14.070882453131112,14.413356380993708,27.4225285580091,-1.1702421504791296,-1.8247364589759236,0.654494308496794,1.7699995040893555,11.463727669644253,45.2399438797351,1.5052272115624714,0.28660415259437244,17.61200030190604,10.361242396797609,0.18283519744873047,0.22636217773909317,17.79483549935477,0.051239835510784815,107.26000213623047,109.0999984741211,106.91999816894531,109.01537322998047,2223500.0,22.0,19.079999923706055
2018-12-04,22.0,22.25,18.25,19.079999923706055,9206100.0,18.02666664123535,16.613000011444093,18.568562689242686,16.30450005531311,14.040437421383535,14.633955007289359,27.88983730463685,-0.9020878984835861,-1.6402067468774562,0.7381188483938701,2.3299999237060547,13.910447305707784,54.259504414432094,1.7577110475599622,0.34171792212669133,18.017428752354213,11.01540499676576,0.1946593504685622,0.8721603002985953,18.212088102822776,0.7606635894169358,111.1500015258789,111.5999984741211,109.58999633789062,110.264404296875,2174000.0,21.229999542236328,19.989999771118164
2018-12-06,21.229999542236328,22.8799991607666,19.809999465942383,19.989999771118164,11364500.0,18.264444563123917,16.869500064849852,19.18036962351273,16.589000034332276,13.997630445151824,15.24323860670621,28.56372040001046,-0.6091227514173561,-1.433989947785436,0.82486719636808,3.5,21.224985133900166,57.89404264041749,1.9035887753814327,0.28742755931737546,18.63685725075858,13.386142092417568,0.2379780255831205,1.2363654152405548,18.874835276341702,1.5285994400029494,110.23999786376953,111.55000305175781,106.41000366210938,106.62722778320312,1738700.0,19.540000915527344,19.8700008392334
2018-12-07,19.540000915527344,20.34000015258789,18.510000228881836,19.8700008392334,4431100.0,18.528888914320206,17.091000032424926,19.705823734780413,16.81500005722046,13.924176379660505,16.00691466211225,28.193209434209688,-0.3822226478386952,-1.223636487796088,0.8414138399573927,2.5,14.392630277560393,57.24804669448754,1.8983324288331913,0.37266731088138194,19.064571707589284,14.097857020790128,0.25114287701281873,1.2363657854899641,19.315714584602105,1.528600355530216,104.94000244140625,106.98999786376953,103.97000122070312,106.79708862304688,2981500.0,19.729999542236328,21.239999771118164
2018-12-10,19.729999542236328,22.049999237060547,19.530000686645508,21.239999771118164,5976900.0,19.018888897365994,17.338499975204467,20.52251976204541,17.072500038146973,13.622480314248538,16.694223111977685,28.537570445365624,-0.09080843368410996,-0.9970708769736923,0.9062624432895824,3.75,21.440823608199832,62.4056300766044,1.9427371518033232,0.3756176599956271,19.759142957414902,16.397243386644718,0.2942637265383542,1.3283586737450175,20.053406683953256,1.764536766113622,106.30000305175781,107.08000183105469,103.0,103.55960845947266,2011000.0,21.239999771118164,21.729999542236328
2018-12-11,21.239999771118164,22.469999313354492,21.100000381469727,21.729999542236328,3992600.0,19.587777879503037,17.663499975204466,21.310744302398856,17.374500036239624,13.438255770080394,17.312800716856575,29.011394420953263,0.1776307008416893,-0.762130561410616,0.9397612622523053,5.10999870300293,30.746079692969673,64.07498097266392,1.9018272789519977,0.34390983385235885,20.60114277430943,20.257938238522232,0.3690768902118389,0.9658444897442631,20.97021966452127,0.932855578369356,103.19999694824219,104.30000305175781,101.2699966430664,103.73946380615234,1815700.0,22.0,21.479999542236328
2018-12-12,22.0,22.65999984741211,21.18000030517578,21.479999542236328,3104400.0,20.14111116197374,17.971499967575074,21.900427364707248,17.666000032424925,13.431572700142603,17.869520561247576,29.5228904711183,0.36597896064575863,-0.536508656999341,0.9024876176450997,4.420000076293945,25.908559288749,62.548914619991656,1.87169672632945,0.7322333058871798,21.199428285871235,22.111201698322052,0.40628565274752104,0.7775187715578542,21.605713938618756,0.6045354401248346,104.81999969482422,105.75,103.12999725341797,104.08919525146484,1239100.0,21.65999984741211,20.799999237060547
2018-12-13,21.65999984741211,22.040000915527344,20.739999771118164,20.799999237060547,2113700.0,20.593333350287544,18.290000009536744,22.16114122669576,17.982000017166136,13.802858807636511,18.37056842119948,29.63710886845656,0.45512952206631496,-0.33818102118620985,0.7933105432525248,4.189998626708984,25.22575841507029,58.46976125508182,1.8308613276208592,0.7015247435908488,21.60599959237235,23.322941651971153,0.43114279443091086,0.6534397052716624,22.03714238680326,0.42698344842551705,105.02999877929688,106.62000274658203,104.91999816894531,105.39818572998047,1489700.0,20.860000610351562,21.6299991607666
2018-12-14,20.860000610351562,22.270000457763672,20.170000076293945,21.6299991607666,4005300.0,21.028888914320206,18.572499990463257,22.571234720933234,18.300499963760377,14.02976520658752,18.82151149515619,29.282402830913338,0.5860009869271607,-0.15334461956353573,0.7393456064906965,4.759998321533203,28.215756281785143,61.74881669007321,1.8500855457529213,0.7238815631319808,22.145142201014927,25.107474153458842,0.4685933123578082,0.33193978234621674,22.613735513372735,0.11018401910405373,106.0,106.22000122070312,103.25,103.80941009521484,1918500.0,21.0,20.760000228881836
